entry_idx,row_id,persona_row_id,MR,Attribute,Value,persona_prompt,line_number,ground_truth,predicted_label,reason,raw_response
298,530,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,37,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
299,530,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,351,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
300,537,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,20,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
301,537,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,48,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
302,538,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,28,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
303,538,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,194,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
304,539,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,25,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
305,539,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,276,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
306,540,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,205,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
307,540,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,197,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
308,541,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,105,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
309,541,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,88,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
310,546,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,51,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
311,546,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,8,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
312,547,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,19,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
313,547,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,40,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
314,551,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,397,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
315,551,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,450,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
316,552,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,39,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
317,552,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,82,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
318,583,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,458,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
319,583,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,467,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
320,585,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,461,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
321,585,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,4,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
322,593,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,213,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
323,593,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,185,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
324,599,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,458,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
325,599,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,270,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
326,601,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,118,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '1', '0']","per-round predicted_label=['0', '1', '0']"
327,601,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,65,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
328,608,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,186,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
329,608,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,207,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
330,613,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,90,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
331,613,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,46,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
332,614,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,268,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
333,614,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,260,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
334,615,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,505,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
335,615,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,109,0,0,"majority vote across 3 rounds; per-round predicted_label=['1', '0', '0']","per-round predicted_label=['1', '0', '0']"
336,616,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,217,1,1,"majority vote across 3 rounds; per-round predicted_label=['1', '1', '0']","per-round predicted_label=['1', '1', '0']"
337,616,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,224,0,1,"majority vote across 3 rounds; per-round predicted_label=['1', '0', '1']","per-round predicted_label=['1', '0', '1']"
338,617,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,191,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
339,617,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,161,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
340,618,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,56,1,1,"majority vote across 3 rounds; per-round predicted_label=['1', '1', '1']","per-round predicted_label=['1', '1', '1']"
341,618,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,39,0,1,"majority vote across 3 rounds; per-round predicted_label=['0', '1', '1']","per-round predicted_label=['0', '1', '1']"
342,619,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,25,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
343,619,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,71,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
344,620,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,157,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '1']","per-round predicted_label=['0', '0', '1']"
345,620,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,156,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '1']","per-round predicted_label=['0', '0', '1']"
346,626,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,30,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
347,626,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,205,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
348,630,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,48,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
349,630,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,163,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '1']","per-round predicted_label=['0', '0', '1']"
350,637,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,56,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
351,637,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,100,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
352,638,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,151,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
353,638,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,83,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
354,642,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,274,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
355,642,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,557,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
356,643,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,102,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
357,643,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,273,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
358,647,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,233,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
359,647,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,1,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
360,652,10,MR6,ReviewStyle,Strict,You are a software engineer. Your review style is strict.,431,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '1', '0']","per-round predicted_label=['0', '1', '0']"
